 	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	Label not available                                                                                                                                                                                                                                                                                         	
   +3987	 +0.6457126786495766E+004	 +0.0000000000000000E+000	 +0.7681367345794821E+000	 +0.6457126786495766E+004	
   +3988	 +0.6962756483359648E+004	 +0.0000000000000000E+000	 +0.7608213715992459E+000	 +0.6962756483359648E+004	
   +3989	 +0.7373905781426047E+004	 +0.0000000000000000E+000	 +0.7513895883916129E+000	 +0.7373905781426047E+004	
   +3990	 +0.7572300661131963E+004	 +0.5598537602647749E+003	 +0.7409609711484116E+000	 +0.7012446900867189E+004	
   +3991	 +0.6588164696589198E+004	 +0.2432480132718160E+004	 +0.7801789985017584E+000	 +0.4155684563871037E+004	
   +3992	 +0.5541867303577299E+004	 +0.1325471443666910E+005	 +0.8012230740200976E+000	 +0.0000000000000000E+000	
   +3993	 +0.3962199822068896E+004	 +0.3205697256716581E+005	 +0.7354206272522952E+000	 +0.0000000000000000E+000	
   +3994	 +0.2437772337307058E+004	 +0.5266741045173783E+005	 +0.7002250369613858E+000	 +0.0000000000000000E+000	
   +3995	 +0.1022214600697474E+004	 +0.7135910767025260E+005	 +0.6663024720921775E+000	 +0.0000000000000000E+000	
   +3996	 +0.7883887490818108E+003	 +0.7950209302924821E+005	 +0.6383304572821499E+000	 +0.0000000000000000E+000	
   +3997	 +0.7848285741977404E+003	 +0.8815380418639632E+005	 +0.6132497017388219E+000	 +0.0000000000000000E+000	
   +3998	 +0.7102304921351039E+003	 +0.8651056109858854E+005	 +0.5978226616653457E+000	 +0.0000000000000000E+000	
   +3999	 +0.7112225029686938E+003	 +0.7859510779143598E+005	 +0.5925545004084811E+000	 +0.0000000000000000E+000	
   +4000	 +0.7090481205149874E+003	 +0.6641925976665404E+005	 +0.5842713043046686E+000	 +0.0000000000000000E+000	
   +4001	 +0.7071957750055859E+003	 +0.4949091347690707E+005	 +0.5824959034701142E+000	 +0.0000000000000000E+000	
   +4002	 +0.7021090526864883E+003	 +0.2823973059989282E+005	 +0.5807560671271168E+000	 +0.0000000000000000E+000	
   +4003	 +0.8843981120250548E+003	 +0.1520932565934089E+005	 +0.5852649289547156E+000	 +0.0000000000000000E+000	
   +4004	 +0.1488941749902920E+003	 +0.2063132470149818E+004	 +0.5569083283785926E+000	 +0.0000000000000000E+000	
   +4005	 +0.1337592365122495E+004	 +0.2255817899138094E+003	 +0.5284589291362712E+000	 +0.1112010575208686E+004	
   +4006	 +0.8957256467989735E+003	 +0.0000000000000000E+000	 +0.4955265269577448E+000	 +0.8957256467989735E+003	
   +4007	 +0.2268396541758575E+004	 +0.0000000000000000E+000	 +0.4833777870766969E+000	 +0.2268396541758575E+004	
   +4008	 +0.3840653526112098E+004	 +0.0000000000000000E+000	 +0.5885599162232477E+000	 +0.3840653526112098E+004	
   +4009	 +0.4986461707197316E+004	 +0.0000000000000000E+000	 +0.6695590428213564E+000	 +0.4986461707197316E+004	
   +4010	 +0.6030733396245388E+004	 +0.0000000000000000E+000	 +0.6948352747582129E+000	 +0.6030733396245388E+004	
   +4011	 +0.6830065896994740E+004	 +0.0000000000000000E+000	 +0.7032394741105154E+000	 +0.6830065896994740E+004	
   +4012	 +0.7481901120188422E+004	 +0.0000000000000000E+000	 +0.7119653339576097E+000	 +0.7481901120188422E+004	
   +4013	 +0.8033832670528078E+004	 +0.0000000000000000E+000	 +0.7142847650939135E+000	 +0.8033832670528078E+004	
   +4014	 +0.8084217508318503E+004	 +0.6911704458940198E+003	 +0.7194664304425180E+000	 +0.7393047062424483E+004	
   +4015	 +0.6908689848214914E+004	 +0.2208506305782973E+004	 +0.7882011027584760E+000	 +0.4700183542431940E+004	
   +4016	 +0.6047677142014682E+004	 +0.9368162394760293E+004	 +0.8389219679751019E+000	 +0.0000000000000000E+000	
   +4017	 +0.3696024206187647E+004	 +0.1557861108041634E+005	 +0.7789819360664464E+000	 +0.0000000000000000E+000	
   +4018	 +0.2343683970684351E+004	 +0.6257320789217355E+005	 +0.7428985284129339E+000	 +0.0000000000000000E+000	
   +4019	 +0.1096731974440228E+004	 +0.8645625236700813E+005	 +0.6908866074417482E+000	 +0.0000000000000000E+000	
   +4020	 +0.1093372861263047E+004	 +0.1034310562934891E+006	 +0.6461885530989265E+000	 +0.0000000000000000E+000	
   +4021	 +0.1087042308088272E+004	 +0.1120542433233309E+006	 +0.6125673765089553E+000	 +0.0000000000000000E+000	
   +4022	 +0.1084658289819084E+004	 +0.1122992323392640E+006	 +0.6014481685072346E+000	 +0.0000000000000000E+000	
   +4023	 +0.1084982891204269E+004	 +0.1040704574583024E+006	 +0.6052866421889829E+000	 +0.0000000000000000E+000	
   +4024	 +0.1081088851412921E+004	 +0.8681515280931133E+005	 +0.6039857165331882E+000	 +0.0000000000000000E+000	
   +4025	 +0.1078388501432963E+004	 +0.6277245932288100E+005	 +0.6096442236225260E+000	 +0.0000000000000000E+000	
   +4026	 +0.1073950532680155E+004	 +0.3133844828269183E+005	 +0.6093073741921462E+000	 +0.0000000000000000E+000	
   +4027	 +0.6005459076857126E+003	 +0.4434054954795452E+004	 +0.6150263024005725E+000	 +0.0000000000000000E+000	
   +4028	 +0.6224714517166974E+003	 +0.4353848453251417E+004	 +0.6005317060637431E+000	 +0.0000000000000000E+000	
   +4029	 +0.1487754453584897E+003	 +0.1440877104734950E+003	 +0.5818259619373178E+000	 +0.4687734884994768E+001	
   +4030	 +0.2561664043199291E+003	 +0.0000000000000000E+000	 +0.5553027374144127E+000	 +0.2561664043199291E+003	
   +4031	 +0.9574104897170980E+003	 +0.1271290874766907E+003	 +0.5525814669082810E+000	 +0.8302814022404073E+003	
   +4032	 +0.2363295780541459E+004	 +0.1687575607664898E+003	 +0.6566007547945761E+000	 +0.2194538219774969E+004	
   +4033	 +0.3228331862070554E+004	 +0.0000000000000000E+000	 +0.7351968943462827E+000	 +0.3228331862070554E+004	
   +4034	 +0.3897841864284831E+004	 +0.0000000000000000E+000	 +0.7588131195828772E+000	 +0.3897841864284831E+004	
   +4035	 +0.4410795580394890E+004	 +0.0000000000000000E+000	 +0.7658161225262214E+000	 +0.4410795580394890E+004	
   +4036	 +0.5160684971011509E+004	 +0.0000000000000000E+000	 +0.7803139268838035E+000	 +0.5160684971011509E+004	
   +4037	 +0.5471335788559730E+004	 +0.0000000000000000E+000	 +0.7885769634471648E+000	 +0.5471335788559730E+004	
   +4038	 +0.5457405399298235E+004	 +0.5595336988998744E+003	 +0.7971591456786115E+000	 +0.4897871700398361E+004	
   +4039	 +0.4669065572839400E+004	 +0.3999391225553639E+004	 +0.8610750394112134E+000	 +0.6696743472857615E+003	
   +4040	 +0.3022114862958795E+004	 +0.9125042183222833E+004	 +0.8522865130917930E+000	 +0.0000000000000000E+000	
   +4041	 +0.1652241322852981E+004	 +0.3312134489920695E+005	 +0.8225642247830894E+000	 +0.0000000000000000E+000	
   +4042	 +0.9558273704563865E+003	 +0.5670516236048345E+005	 +0.8213481425765167E+000	 +0.0000000000000000E+000	
   +4043	 +0.9544833237415830E+003	 +0.7694792273703474E+005	 +0.7985207933964993E+000	 +0.0000000000000000E+000	
   +4044	 +0.1101997934507704E+004	 +0.8705400746693225E+005	 +0.7758360033785247E+000	 +0.0000000000000000E+000	
   +4045	 +0.1097595059422473E+004	 +0.9400745688700110E+005	 +0.7509222632379068E+000	 +0.0000000000000000E+000	
   +4046	 +0.1096875468176295E+004	 +0.9503963907148504E+005	 +0.7404644349460555E+000	 +0.0000000000000000E+000	
   +4047	 +0.1097456542200734E+004	 +0.8798209426235720E+005	 +0.7411466965533328E+000	 +0.0000000000000000E+000	
   +4048	 +0.1094303799253128E+004	 +0.6953086902468912E+005	 +0.7419792791349118E+000	 +0.0000000000000000E+000	
   +4049	 +0.1093191010517651E+004	 +0.4779563599123561E+005	 +0.7453884180236428E+000	 +0.0000000000000000E+000	
   +4050	 +0.1145240688795968E+004	 +0.2914847461690902E+005	 +0.7992564416011344E+000	 +0.0000000000000000E+000	
   +4051	 +0.1030859716578129E+004	 +0.1485402715986056E+005	 +0.8309349122549022E+000	 +0.0000000000000000E+000	
   +4052	 +0.4479243177279694E+003	 +0.1993628271937798E+004	 +0.8516201804244342E+000	 +0.0000000000000000E+000	
   +4053	 +0.8043464263934417E+003	 +0.1266297837425232E+004	 +0.8564548212665907E+000	 +0.0000000000000000E+000	
   +4054	 +0.2208433499020325E+003	 +0.0000000000000000E+000	 +0.8689671500592959E+000	 +0.2208433499020325E+003	
   +4055	 +0.2200980399405489E+003	 +0.0000000000000000E+000	 +0.8836537965156533E+000	 +0.2200980399405489E+003	
   +4056	 +0.2188919839593756E+003	 +0.0000000000000000E+000	 +0.8937002142702309E+000	 +0.2188919839593756E+003	
   +4057	 +0.7704048686250064E+003	 +0.0000000000000000E+000	 +0.8968326547784635E+000	 +0.7704048686250064E+003	
   +4058	 +0.1299129366025131E+004	 +0.0000000000000000E+000	 +0.8955871170808587E+000	 +0.1299129366025131E+004	
   +4059	 +0.1725072557110788E+004	 +0.0000000000000000E+000	 +0.8929546550575721E+000	 +0.1725072557110788E+004	
   +4060	 +0.2438869718714410E+004	 +0.0000000000000000E+000	 +0.8876340019164356E+000	 +0.2438869718714410E+004	
   +4061	 +0.2661088072070724E+004	 +0.0000000000000000E+000	 +0.8870019480611016E+000	 +0.2661088072070724E+004	
   +4062	 +0.2556889582377431E+004	 +0.6902141999067925E+003	 +0.8930211389422488E+000	 +0.1866675382470639E+004	
   +4063	 +0.1910482304319064E+004	 +0.7038445346363581E+004	 +0.9731425077145883E+000	 +0.0000000000000000E+000	
   +4064	 +0.4968814777465586E+003	 +0.5640227117474252E+004	 +0.9748216162411443E+000	 +0.0000000000000000E+000	
   +4065	 +0.9729199928876972E+003	 +0.3653550112894530E+005	 +0.9543163216188315E+000	 +0.0000000000000000E+000	
   +4066	 +0.9806440352878145E+003	 +0.6535695596359809E+005	 +0.9499212557901264E+000	 +0.0000000000000000E+000	
   +4067	 +0.9762517214559791E+003	 +0.8924233750510293E+005	 +0.9165122155057541E+000	 +0.0000000000000000E+000	
   +4068	 +0.1121449795525103E+004	 +0.1061772326766742E+006	 +0.8807884795383314E+000	 +0.0000000000000000E+000	
   +4069	 +0.1114828139460869E+004	 +0.1146005078788092E+006	 +0.8480471925108419E+000	 +0.0000000000000000E+000	
   +4070	 +0.1112415985895268E+004	 +0.1137494872763001E+006	 +0.8338528441329721E+000	 +0.0000000000000000E+000	
   +4071	 +0.1111048694177236E+004	 +0.1059870231791807E+006	 +0.8307577656283863E+000	 +0.0000000000000000E+000	
   +4072	 +0.1107437095146323E+004	 +0.8854388374363292E+005	 +0.8266399567903739E+000	 +0.0000000000000000E+000	
   +4073	 +0.1106570355302806E+004	 +0.6409400384338674E+005	 +0.8329153557241687E+000	 +0.0000000000000000E+000	
   +4074	 +0.1156752699511884E+004	 +0.3358687249379128E+005	 +0.8848743552656047E+000	 +0.0000000000000000E+000	
   +4075	 +0.1043784223624929E+004	 +0.1354320801115015E+005	 +0.9196197047228520E+000	 +0.0000000000000000E+000	
   +4076	 +0.9350346543022288E+003	 +0.9927468103217541E+004	 +0.9498033405153763E+000	 +0.0000000000000000E+000	
   +4077	 +0.3492840542150821E+003	 +0.1125315335581657E+003	 +0.9577718395198309E+000	 +0.2367525206569164E+003	
   +4078	 +0.4734661243316880E+003	 +0.1350278372053642E+004	 +0.9676875344435119E+000	 +0.0000000000000000E+000	
   +4079	 +0.2370706118229209E+003	 +0.0000000000000000E+000	 +0.9767727533605153E+000	 +0.2370706118229209E+003	
   +4080	 +0.2357318674130991E+003	 +0.0000000000000000E+000	 +0.9900630312071820E+000	 +0.2357318674130991E+003	
   +4081	 +0.2158353198593337E+003	 +0.0000000000000000E+000	 +0.1007633677134375E+001	 +0.2158353198593337E+003	
   +4082	 +0.1959400550178038E+003	 +0.0000000000000000E+000	 +0.1021051418687621E+001	 +0.1959400550178038E+003	
   +4083	 +0.1766297298669226E+003	 +0.0000000000000000E+000	 +0.1024698616298367E+001	 +0.1766297298669226E+003	
   +4084	 +0.5278112426808887E+003	 +0.0000000000000000E+000	 +0.1021978034654550E+001	 +0.5278112426808887E+003	
   +4085	 +0.5270673284203031E+003	 +0.0000000000000000E+000	 +0.1020141246143229E+001	 +0.5270673284203031E+003	
   +4086	 +0.5265928696384691E+003	 +0.2055876499014703E+003	 +0.1023621409557963E+001	 +0.3210052197369988E+003	
   +4087	 +0.1000308264574798E+004	 +0.6598341110001586E+004	 +0.1035330342041539E+001	 +0.0000000000000000E+000	
   +4088	 +0.4763757031800653E+003	 +0.4294375681660649E+004	 +0.9862967430579921E+000	 +0.0000000000000000E+000	
   +4089	 +0.9513341554727677E+003	 +0.1978400301651760E+005	 +0.9537537529697853E+000	 +0.0000000000000000E+000	
   +4090	 +0.9508766837945533E+003	 +0.2679441524023663E+005	 +0.9271599006830293E+000	 +0.0000000000000000E+000	
   +4091	 +0.9533173525296212E+003	 +0.3328750721700041E+005	 +0.9154980833588854E+000	 +0.0000000000000000E+000	
   +4092	 +0.1102261068594556E+004	 +0.3596471375467407E+005	 +0.8911819963168145E+000	 +0.0000000000000000E+000	
   +4093	 +0.1102092252909994E+004	 +0.3653601644686735E+005	 +0.8639472227260169E+000	 +0.0000000000000000E+000	
   +4094	 +0.1101106961354513E+004	 +0.3748954824595770E+005	 +0.8459976170662002E+000	 +0.0000000000000000E+000	
   +4095	 +0.1100362567953686E+004	 +0.3457402906863527E+005	 +0.8371903107704217E+000	 +0.0000000000000000E+000	
   +4096	 +0.1099516013196829E+004	 +0.3012719491097079E+005	 +0.8381688055875106E+000	 +0.0000000000000000E+000	
   +4097	 +0.1098587883300572E+004	 +0.2630308223597751E+005	 +0.8384788605736948E+000	 +0.0000000000000000E+000	
   +4098	 +0.1151639054439632E+004	 +0.1762700756743517E+005	 +0.8961277804409382E+000	 +0.0000000000000000E+000	
   +4099	 +0.1037742292398699E+004	 +0.1165122063628250E+005	 +0.9491149005934485E+000	 +0.0000000000000000E+000	
   +4100	 +0.4558943888917651E+003	 +0.1154693137427862E+004	 +0.9930938104875606E+000	 +0.0000000000000000E+000	
   +4101	 +0.8153251383582023E+003	 +0.1950803065424376E+004	 +0.1013627706074754E+001	 +0.0000000000000000E+000	
   +4102	 +0.2327557733148664E+003	 +0.1086491913313041E+003	 +0.1028390956871315E+001	 +0.1241065819835623E+003	
   +4103	 +0.2309029234558105E+003	 +0.3889219665759437E+003	 +0.1033831724192166E+001	 +0.0000000000000000E+000	
   +4104	 +0.2292578349200620E+003	 +0.6392037296156439E+003	 +0.1030435486595607E+001	 +0.0000000000000000E+000	
   +4105	 +0.2093936426851940E+003	 +0.3527221184676545E+003	 +0.1023838045185884E+001	 +0.0000000000000000E+000	
   +4106	 +0.1897363045940167E+003	 +0.8579458945070562E+002	 +0.1026050502615380E+001	 +0.1039417151433111E+003	
   +4107	 +0.3440682469414178E+003	 +0.0000000000000000E+000	 +0.1029313588872958E+001	 +0.3440682469414178E+003	
   +4108	 +0.9030379262638039E+003	 +0.0000000000000000E+000	 +0.1025220896965536E+001	 +0.9030379262638039E+003	
   +4109	 +0.1216494100845744E+004	 +0.0000000000000000E+000	 +0.1017719983776431E+001	 +0.1216494100845744E+004	
   +4110	 +0.1312534745861981E+004	 +0.3964133423748315E+003	 +0.1010820034054759E+001	 +0.9161214034871493E+003	
   +4111	 +0.1180953323627175E+004	 +0.7683207127978971E+004	 +0.1029573528388533E+001	 +0.0000000000000000E+000	
   +4112	 +0.4812645463294655E+003	 +0.6801506470111708E+004	 +0.9760081465215966E+000	 +0.0000000000000000E+000	
   +4113	 +0.9548537016433079E+003	 +0.2937750897099951E+005	 +0.9318243160873455E+000	 +0.0000000000000000E+000	
   +4114	 +0.9593248539884800E+003	 +0.4336853430370213E+005	 +0.9018512926568912E+000	 +0.0000000000000000E+000	
   +4115	 +0.9613781706678102E+003	 +0.5611114391455323E+005	 +0.8673399623600622E+000	 +0.0000000000000000E+000	
   +4116	 +0.1111293892483830E+004	 +0.6860556182049210E+005	 +0.8393448176012722E+000	 +0.0000000000000000E+000	
   +4117	 +0.1109051058167417E+004	 +0.6550465733653361E+005	 +0.8183043051988492E+000	 +0.0000000000000000E+000	
   +4118	 +0.1110072876468149E+004	 +0.6382111452918223E+005	 +0.8031716274927202E+000	 +0.0000000000000000E+000	
   +4119	 +0.1108901682001881E+004	 +0.5400055029468292E+005	 +0.7850204963367672E+000	 +0.0000000000000000E+000	
   +4120	 +0.1107884317204230E+004	 +0.3984855759144175E+005	 +0.7757135154021526E+000	 +0.0000000000000000E+000	
   +4121	 +0.1106022897649040E+004	 +0.3476425970008258E+005	 +0.7729383842220856E+000	 +0.0000000000000000E+000	
   +4122	 +0.1159061069041794E+004	 +0.2406483294245655E+005	 +0.8261656260119054E+000	 +0.0000000000000000E+000	
   +4123	 +0.1044590118746411E+004	 +0.1419547942007493E+005	 +0.8543721333307238E+000	 +0.0000000000000000E+000	
   +4124	 +0.4618359943687827E+003	 +0.1391990551531212E+004	 +0.8685872235867578E+000	 +0.0000000000000000E+000	
   +4125	 +0.8197129377006027E+003	 +0.1793476712246412E+004	 +0.8680553575780580E+000	 +0.0000000000000000E+000	
   +4126	 +0.2348905948356241E+003	 +0.6889647200488498E+002	 +0.8724831480274798E+000	 +0.1659941228307392E+003	
   +4127	 +0.2324764120788292E+003	 +0.0000000000000000E+000	 +0.8848897445041329E+000	 +0.2324764120788292E+003	
   +4128	 +0.5298948538753235E+003	 +0.0000000000000000E+000	 +0.8968958124555084E+000	 +0.5298948538753235E+003	
   +4129	 +0.9397165187686526E+003	 +0.0000000000000000E+000	 +0.9034433533521629E+000	 +0.9397165187686526E+003	
   +4130	 +0.2128454925267566E+004	 +0.0000000000000000E+000	 +0.9061656198378291E+000	 +0.2128454925267566E+004	
   +4131	 +0.3052108425757447E+004	 +0.0000000000000000E+000	 +0.9087997587345992E+000	 +0.3052108425757447E+004	
   +4132	 +0.4138856382171684E+004	 +0.0000000000000000E+000	 +0.9062820272787556E+000	 +0.4138856382171684E+004	
   +4133	 +0.4723216430675157E+004	 +0.0000000000000000E+000	 +0.9007477018841982E+000	 +0.4723216430675157E+004	
   +4134	 +0.4849835169393825E+004	 +0.6249235726422888E+003	 +0.8885201464883290E+000	 +0.4224911596751536E+004	
   +4135	 +0.4284173168678288E+004	 +0.6250541024899921E+004	 +0.9411989482585520E+000	 +0.0000000000000000E+000	
   +4136	 +0.2064321575350447E+004	 +0.5538005892618641E+004	 +0.9207938678283760E+000	 +0.0000000000000000E+000	
   +4137	 +0.9785254861997391E+003	 +0.3527044228478476E+005	 +0.8802004328187120E+000	 +0.0000000000000000E+000	
   +4138	 +0.9847818029978944E+003	 +0.6355577631418331E+005	 +0.8572145666614319E+000	 +0.0000000000000000E+000	
   +4139	 +0.9797414879229422E+003	 +0.8619869997428241E+005	 +0.8194445598438712E+000	 +0.0000000000000000E+000	
   +4140	 +0.1122951688025510E+004	 +0.1021424132256210E+006	 +0.7878097934209893E+000	 +0.0000000000000000E+000	
   +4141	 +0.1116291537343484E+004	 +0.1098116310746593E+006	 +0.7633514877060977E+000	 +0.0000000000000000E+000	
   +4142	 +0.1113603405398591E+004	 +0.1092755086217114E+006	 +0.7523841876251376E+000	 +0.0000000000000000E+000	
   +4143	 +0.1114071969797277E+004	 +0.1002985886878053E+006	 +0.7507179233959667E+000	 +0.0000000000000000E+000	
   +4144	 +0.1110181725241235E+004	 +0.8422285174834169E+005	 +0.7432672502409510E+000	 +0.0000000000000000E+000	
   +4145	 +0.1109329107940750E+004	 +0.6109105223888661E+005	 +0.7425977054612865E+000	 +0.0000000000000000E+000	
   +4146	 +0.1159664244302987E+004	 +0.3192728063010125E+005	 +0.7917372306154659E+000	 +0.0000000000000000E+000	
   +4147	 +0.1046956298501788E+004	 +0.1268692885930946E+005	 +0.8312958850583925E+000	 +0.0000000000000000E+000	
   +4148	 +0.9376691992708641E+003	 +0.9158452271770495E+004	 +0.8645601171432817E+000	 +0.0000000000000000E+000	
   +4149	 +0.3506762494739640E+003	 +0.8346093302837801E+002	 +0.8738254906810953E+000	 +0.2672153164455860E+003	
   +4150	 +0.2370075096910189E+003	 +0.0000000000000000E+000	 +0.8844704272698084E+000	 +0.2370075096910189E+003	
   +4151	 +0.2350726009808737E+003	 +0.0000000000000000E+000	 +0.8951590195066138E+000	 +0.2350726009808737E+003	
   +4152	 +0.5710088428316005E+003	 +0.0000000000000000E+000	 +0.9007428409319050E+000	 +0.5710088428316005E+003	
   +4153	 +0.5427625364674035E+003	 +0.0000000000000000E+000	 +0.8993524594997516E+000	 +0.5427625364674035E+003	
   +4154	 +0.1260549071701560E+004	 +0.0000000000000000E+000	 +0.8913257035677361E+000	 +0.1260549071701560E+004	
   +4155	 +0.1754961100588527E+004	 +0.0000000000000000E+000	 +0.8847521141199606E+000	 +0.1754961100588527E+004	
   +4156	 +0.2177988873484265E+004	 +0.0000000000000000E+000	 +0.8783900897998572E+000	 +0.2177988873484265E+004	
   +4157	 +0.2493874326729841E+004	 +0.0000000000000000E+000	 +0.8768922268672704E+000	 +0.2493874326729841E+004	
   +4158	 +0.2634504763609667E+004	 +0.5916456149198156E+003	 +0.8800033779453087E+000	 +0.2042859148689851E+004	
   +4159	 +0.2063163754188888E+004	 +0.7355314403837565E+004	 +0.9586925058931547E+000	 +0.0000000000000000E+000	
   +4160	 +0.4209780140558761E+003	 +0.5952796867701056E+004	 +0.1034924672301307E+001	 +0.0000000000000000E+000	
   +4161	 +0.8331721829724804E+003	 +0.3808825041947870E+005	 +0.9912329629100290E+000	 +0.0000000000000000E+000	
   +4162	 +0.8417856688458544E+003	 +0.6794659845909923E+005	 +0.9681689106326620E+000	 +0.0000000000000000E+000	
   +4163	 +0.8355040668411692E+003	 +0.9381560761874315E+005	 +0.9176995365163899E+000	 +0.0000000000000000E+000	
   +4164	 +0.8256829601393317E+003	 +0.5247069236556005E+005	 +0.8610027600601722E+000	 +0.0000000000000000E+000	
   +4165	 +0.8248852928028595E+003	 +0.5144368507486979E+005	 +0.8537970531587441E+000	 +0.0000000000000000E+000	
   +4166	 +0.7472322118113108E+003	 +0.4884149289679861E+005	 +0.8468866630406319E+000	 +0.0000000000000000E+000	
   +4167	 +0.7464822397288877E+003	 +0.4992776835097110E+005	 +0.8500281009650489E+000	 +0.0000000000000000E+000	
   +4168	 +0.7431296037963808E+003	 +0.4378560388952176E+005	 +0.8467643224161602E+000	 +0.0000000000000000E+000	
   +4169	 +0.7410982437697883E+003	 +0.3421741949820549E+005	 +0.8415755222804409E+000	 +0.0000000000000000E+000	
   +4170	 +0.7368451736437493E+003	 +0.2429803550170990E+005	 +0.8239099394881821E+000	 +0.0000000000000000E+000	
   +4171	 +0.9199849046021000E+003	 +0.1519059034854499E+005	 +0.8092855555313606E+000	 +0.0000000000000000E+000	
   +4172	 +0.1815747941079816E+003	 +0.1985514017641921E+004	 +0.7872583684086643E+000	 +0.0000000000000000E+000	
   +4173	 +0.6494364124293302E+003	 +0.1656413431284376E+004	 +0.7737542514589428E+000	 +0.0000000000000000E+000	
   +4174	 +0.1723504880359914E+003	 +0.0000000000000000E+000	 +0.7620954355969640E+000	 +0.1723504880359914E+003	
   +4175	 +0.3173955555738420E+003	 +0.0000000000000000E+000	 +0.7616600551089260E+000	 +0.3173955555738420E+003	
   +4176	 +0.8017490228728203E+003	 +0.0000000000000000E+000	 +0.8119606645699158E+000	 +0.8017490228728203E+003	
   +4177	 +0.1883936460564257E+004	 +0.0000000000000000E+000	 +0.8443813713073958E+000	 +0.1883936460564257E+004	
   +4178	 +0.2919903383293301E+004	 +0.0000000000000000E+000	 +0.8640752280987383E+000	 +0.2919903383293301E+004	
   +4179	 +0.3642377579359292E+004	 +0.0000000000000000E+000	 +0.8670253248955641E+000	 +0.3642377579359292E+004	
   +4180	 +0.4192999986792836E+004	 +0.0000000000000000E+000	 +0.8658492323633360E+000	 +0.4192999986792836E+004	
   +4181	 +0.4690156579073653E+004	 +0.0000000000000000E+000	 +0.8621850896941821E+000	 +0.4690156579073653E+004	
   +4182	 +0.4768244015167978E+004	 +0.5594487830624489E+003	 +0.8567291050570210E+000	 +0.4208795232105529E+004	
   +4183	 +0.4009174751111442E+004	 +0.3780748324693759E+004	 +0.9126009678608055E+000	 +0.2284264264176832E+003	
   +4184	 +0.2885652812505764E+004	 +0.8459137379630505E+004	 +0.9516731951611096E+000	 +0.0000000000000000E+000	
   +4185	 +0.1136766693247843E+004	 +0.2434904695495349E+005	 +0.8992081760603400E+000	 +0.0000000000000000E+000	
   +4186	 +0.1124926088999938E+004	 +0.5989266002718296E+005	 +0.8671932688470714E+000	 +0.0000000000000000E+000	
   +4187	 +0.1120809085055760E+004	 +0.8024759488519745E+005	 +0.8175517531206873E+000	 +0.0000000000000000E+000	
   +4188	 +0.1117309766497626E+004	 +0.9236347963604986E+005	 +0.7748538035182359E+000	 +0.0000000000000000E+000	
   +4189	 +0.1112274164800131E+004	 +0.1016479946248987E+006	 +0.7440986620124844E+000	 +0.0000000000000000E+000	
   +4190	 +0.1109825392598837E+004	 +0.1020140608022416E+006	 +0.7299497529913370E+000	 +0.0000000000000000E+000	
   +4191	 +0.1110712321152743E+004	 +0.9176356513610824E+005	 +0.7310711739727029E+000	 +0.0000000000000000E+000	
   +4192	 +0.1107568045922206E+004	 +0.7626128667649532E+005	 +0.7268908004262777E+000	 +0.0000000000000000E+000	
   +4193	 +0.1107331576118810E+004	 +0.5492276084199855E+005	 +0.7336604809483950E+000	 +0.0000000000000000E+000	
   +4194	 +0.1103568773762482E+004	 +0.3086991607483447E+005	 +0.7337992956722066E+000	 +0.0000000000000000E+000	
   +4195	 +0.1101005003124384E+004	 +0.1487736820171313E+005	 +0.7376917698094706E+000	 +0.0000000000000000E+000	
   +4196	 +0.1776479204067337E+003	 +0.1980411102196734E+004	 +0.7371902898731337E+000	 +0.0000000000000000E+000	
   +4197	 +0.6450741402588521E+003	 +0.1650998057823103E+004	 +0.7395518072031022E+000	 +0.0000000000000000E+000	
   +4198	 +0.1687259717928856E+003	 +0.0000000000000000E+000	 +0.7375492179686073E+000	 +0.1687259717928856E+003	
   +4199	 +0.1664424866633662E+003	 +0.0000000000000000E+000	 +0.7394686011344266E+000	 +0.1664424866633662E+003	
   +4200	 +0.6403953136452328E+003	 +0.0000000000000000E+000	 +0.7944153717063795E+000	 +0.6403953136452328E+003	
   +4201	 +0.1223231147306676E+004	 +0.0000000000000000E+000	 +0.8304303242659798E+000	 +0.1223231147306676E+004	
   +4202	 +0.2062728208178281E+004	 +0.0000000000000000E+000	 +0.8531410381467690E+000	 +0.2062728208178281E+004	
   +4203	 +0.2678116126128501E+004	 +0.0000000000000000E+000	 +0.8611919094836001E+000	 +0.2678116126128501E+004	
   +4204	 +0.3541634973491793E+004	 +0.0000000000000000E+000	 +0.8676399260766520E+000	 +0.3541634973491793E+004	
   +4205	 +0.3948820232190620E+004	 +0.0000000000000000E+000	 +0.8700275552281095E+000	 +0.3948820232190620E+004	
   +4206	 +0.3982678398164027E+004	 +0.6247333286613309E+003	 +0.8720114230189538E+000	 +0.3357945069502696E+004	
   +4207	 +0.3316671053077446E+004	 +0.6512807786505475E+004	 +0.9378799734898546E+000	 +0.0000000000000000E+000	
   +4208	 +0.9462216243457610E+003	 +0.5458194377167712E+004	 +0.9286538961166645E+000	 +0.0000000000000000E+000	
   +4209	 +0.9787931083948058E+003	 +0.3536342891537930E+005	 +0.8974916836579461E+000	 +0.0000000000000000E+000	
   +4210	 +0.9854811989613197E+003	 +0.6330089621656574E+005	 +0.8814696231602805E+000	 +0.0000000000000000E+000	
